Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,First seen,Last seen,New link,Lost link,Referring Domain
8,Author News | HTMLGIANT | Page 4 | Page 4,http://htmlgiant.com/category/author-news/page/4/,http://requitedjournal.com/index.php?%2Fform%2Ftyler-mallory%2F,Tyler Mallory,76,137,False,False,False,True,False,False,False,2024-03-29,2025-04-15,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 4 | Page 4,http://htmlgiant.com/category/author-news/page/4/,http://requitedjournal.com/index.php?%2Fpoetry%2Flucy-biederman%2F,Lucy Biederman,76,137,False,False,False,True,False,False,False,2024-09-25,2025-04-15,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 4 | Page 4,http://htmlgiant.com/category/author-news/page/4/,http://requitedjournal.com/index.php?%2Fpoetry%2Famanda-silbernagel%2F,Amanda Silbernagel,76,137,False,False,False,True,False,False,False,2024-09-25,2025-04-15,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 4 | Page 4,http://htmlgiant.com/category/author-news/page/4/,http://www.requitedjournal.com/index.php?%2Farchive%2Fj-robert-lennons-pieces-for-the-left-hand%2F,Jeff Bursey,76,137,False,False,False,True,False,False,False,2024-09-25,2025-04-15,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fvisual%2Fmichael-j-pagan%2F,Michael J Pagan,50,136,False,False,False,True,False,False,False,2024-06-06,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fessay%2Fcurtis-white%2F,rethinking Freud and childhood sexuality,50,136,False,False,False,True,False,False,False,2024-06-06,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fform%2Fdara-greenwald%2F,Dara Greenwald,50,136,False,False,False,True,False,False,False,2024-06-06,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fsound%2Fdaniel-green-on-we-wanted-to-be-writers%2F,a review,50,136,False,False,False,True,False,False,False,2024-06-06,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Ffiction%2Fadam-moorad%2F,Adam Moorad,50,136,False,False,False,True,False,False,False,2024-04-11,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fessay%2Fwilliam-bowers%2F,watching Spider-Man,50,136,False,False,False,True,False,False,False,2024-04-11,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fpoetry%2Fjj-hastain%2F,j/j hastain,50,136,False,False,False,True,False,False,False,2024-05-09,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fpoetry%2Famy-pence%2F,Amy Pence,50,136,False,False,False,True,False,False,False,2024-05-09,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fpoetry%2Flina-ramona-vitkauskas%2F,Lina Ramona Vitkauskas,50,136,False,False,False,True,False,False,False,2024-05-09,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fsubmit%2F,are here,50,136,False,False,False,True,False,False,False,2024-05-09,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fpoetry%2Fandrea-rexilius%2F,Andrea Rexilius,50,136,False,False,False,True,False,False,False,2024-05-09,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fessay%2Fjeremy-m-davies%2F,reading Gilbert Sorrentino,50,136,False,False,False,True,False,False,False,2024-06-06,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fpoetry%2Fstephen-daniel-lewis%2F,Stephen Daniel Lewis,50,136,False,False,False,True,False,False,False,2024-06-06,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fform%2Fmark-aguhar%2F,Mark Aguhar,50,136,False,False,False,True,False,False,False,2024-06-06,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fform%2Fdylan-williams%2F,Dylan Williams,50,136,False,False,False,True,False,False,False,2024-06-06,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/,Requited,50,136,False,False,False,True,False,False,False,2024-06-06,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/,accessible here,50,136,False,False,False,True,False,False,False,2024-06-06,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Ffiction%2Feugenio-volpe%2F,Eugenio Volpe,50,136,False,False,False,True,False,False,False,2024-06-06,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fmasthead%2F,edited by,50,136,False,False,False,True,False,False,False,2024-06-06,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fpoetry%2Fneal-from%2F,Neal From,50,136,False,False,False,True,False,False,False,2024-06-06,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fpoetry%2Fchristine-hamm%2F,Christine Hamm,50,136,False,False,False,True,False,False,False,2024-08-02,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Ffiction%2Fmaya-sonenberg%2F,Maya Sonenberg,50,136,False,False,False,True,False,False,False,2024-04-11,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fpoetry%2Fark-codex-0%2F,Ark Codex ±0,50,136,False,False,False,True,False,False,False,2024-04-11,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Ffiction%2Fhillary-plum%2F,Hilary Plum,50,136,False,False,False,True,False,False,False,2024-08-30,2025-04-20,False,False,htmlgiant.com
8,Author News | HTMLGIANT | Page 6 | Page 6,http://htmlgiant.com/category/author-news/page/6/,http://requitedjournal.com/index.php?%2Fpoetry%2Fdaniel-godston%2F2%2F,Daniel Godston,50,136,False,False,False,True,False,False,False,2024-08-30,2025-04-20,False,False,htmlgiant.com
8,Craft Notes | HTMLGIANT | Page 16 | Page 16,http://htmlgiant.com/category/craft-notes/page/16/,http://requitedjournal.com/index.php?%2Fessay%2Fkeiler-roberts%2F,autobiographical comic,11,142,False,False,False,True,False,False,False,2024-05-14,2025-04-20,False,False,htmlgiant.com
8,Craft Notes | HTMLGIANT | Page 16 | Page 16,http://htmlgiant.com/category/craft-notes/page/16/,http://requitedjournal.com/,Requited,11,142,False,False,False,True,False,False,False,2024-05-14,2025-04-20,False,False,htmlgiant.com
8,Craft Notes | HTMLGIANT | Page 16 | Page 16,http://htmlgiant.com/category/craft-notes/page/16/,http://requitedjournal.com/index.php?%2Fessay%2Fjulianne-hill%2F,video essay,11,142,False,False,False,True,False,False,False,2024-04-17,2025-04-20,False,False,htmlgiant.com
8,Craft Notes | HTMLGIANT | Page 16 | Page 16,http://htmlgiant.com/category/craft-notes/page/16/,http://requitedjournal.com/index.php?%2Fessay%2Fan-interview-with-vanessa-place%2F,Vanessa Place,11,142,False,False,False,True,False,False,False,2024-06-11,2025-04-20,False,False,htmlgiant.com
8,Craft Notes | HTMLGIANT | Page 16 | Page 16,http://htmlgiant.com/category/craft-notes/page/16/,http://requitedjournal.com/index.php?%2Fessay%2Fan-interview-with-rosmarie-waldrop%2F,Rosmarie Waldrop,11,142,False,False,False,True,False,False,False,2024-06-11,2025-04-20,False,False,htmlgiant.com
8,Craft Notes | HTMLGIANT | Page 16 | Page 16,http://htmlgiant.com/category/craft-notes/page/16/,http://requitedjournal.com/index.php?%2Fessay%2Fan-interview-with-robert-ashley%2F,Robert Ashley,11,142,False,False,False,True,False,False,False,2024-06-11,2025-04-20,False,False,htmlgiant.com
8,Craft Notes | HTMLGIANT | Page 16 | Page 16,http://htmlgiant.com/category/craft-notes/page/16/,http://requitedjournal.com/index.php?%2Fessay%2Finterviews-introduction-writings-dirty-secret%2F,here,11,142,False,False,False,True,False,False,False,2024-06-11,2025-04-20,False,False,htmlgiant.com
8,Craft Notes | HTMLGIANT | Page 16 | Page 16,http://htmlgiant.com/category/craft-notes/page/16/,http://requitedjournal.com/index.php?%2Fessay%2Fan-interview-with-curtis-white%2F,Curtis White,11,142,False,False,False,True,False,False,False,2024-06-11,2025-04-20,False,False,htmlgiant.com
8,Craft Notes | HTMLGIANT | Page 16 | Page 16,http://htmlgiant.com/category/craft-notes/page/16/,http://requitedjournal.com/index.php?%2Fsound%2Fj-robert-lennons-pieces-for-the-left-hand%2F,take,11,142,False,False,False,True,False,False,False,2024-04-17,2025-04-20,False,False,htmlgiant.com
8,Snippets | HTMLGIANT | Page 182 | Page 182,http://htmlgiant.com/category/snippet/page/182/,http://www.requitedjournal.com/,Requited,8,118,False,False,False,True,False,False,False,2024-05-16,2025-04-20,False,False,htmlgiant.com
8,"In memory of Robert Ashley, 1930–2014 | HTMLGIANT",http://htmlgiant.com/music/in-memory-of-robert-ashley-1930-2014/,http://requitedjournal.com/index.php?%2Fessay%2Fan-interview-with-robert-ashley%2F,interviewed him,21,128,False,False,False,True,False,False,False,2024-05-21,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fessay%2Fkeiler-roberts%2F,Keiler Roberts,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://www.requitedjournal.com/index.php?%2Fsound%2Fdaniel-green-on-we-wanted-to-be-writers%2F,Daniel Green,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fpoetry%2Fcarol-guess--kristina-marie-darling%2F,Carol Guess & Kristina Marie Darling,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fsound%2Fjeff-bursey-on-sam-savages-glass%2F,Jeff Bursey’s review,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fessay%2Fcurtis-white%2F,Curtis White,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fessay%2Fjulianne-hill%2F,Julianne Hill,58,145,False,False,False,True,False,False,False,2024-04-14,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://www.requitedjournal.com/index.php?%2Farchive%2Fcurtis-white-interview%2F,Curtis White,58,145,False,False,False,True,False,False,False,2024-04-14,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fessay%2Fwilliam-bowers%2F,William Bowers,58,145,False,False,False,True,False,False,False,2024-04-14,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fvisual%2Fmarisa-plumb%2F,Marisa Plumb,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Ffiction%2Fmatt-rowan%2F,Matt Rowan,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://www.requitedjournal.com/index.php?%2Farchive%2Frosmarie-waldrop-interview%2F,Rosmarie Waldrop,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fpoetry%2Fkamden-hilliard%2F,Kamden Hilliard,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://www.requitedjournal.com/index.php?%2Farchive%2Fvanessa-place-interview%2F,Vanessa Place,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fessay%2Fan-interview-with-robert-ashley%2F,Robert Ashley,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fpoetry%2Fkati-mertz%2F,Kati Mertz,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://www.requitedjournal.com/,Requited #8,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fessay%2Fjeremy-m-davies%2F,Jeremy M. Davies,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Ffiction%2Fberit-ellingsen%2F,Berit Ellingsen,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fpoetry%2Fzachary-scott-hamilton%2F,Zachary Scott Hamilton,58,145,False,False,False,True,False,False,False,2024-06-08,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fpoetry%2Fmichelle-sinsky%2F,Michelle Sinsky,58,145,False,False,False,True,False,False,False,2024-08-02,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fpoetry%2Fgillian-cummings%2F,Gillian Cummings,58,145,False,False,False,True,False,False,False,2024-08-02,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Ffiction%2Fthomas-mundt%2F,Thomas Mundt,58,145,False,False,False,True,False,False,False,2024-08-02,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fvisual%2Fbrian-torrey-scott%2F,Brian Torrey Scott,58,145,False,False,False,True,False,False,False,2024-08-02,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fpoetry%2Fm-pfaff%2F,M. Pfaff,58,145,False,False,False,True,False,False,False,2024-08-02,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fvisual%2Fdave-snyder%2F,Dave Snyder,58,145,False,False,False,True,False,False,False,2024-08-02,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fform%2Ftyler-mallory%2F,Tyler Mallory,58,145,False,False,False,True,False,False,False,2024-04-14,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fpoetry%2Flucy-biederman%2F,Lucy Biederman,58,145,False,False,False,True,False,False,False,2024-09-25,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://requitedjournal.com/index.php?%2Fpoetry%2Famanda-silbernagel%2F,Amanda Silbernagel,58,145,False,False,False,True,False,False,False,2024-09-25,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category,http://www.requitedjournal.com/index.php?%2Farchive%2Fj-robert-lennons-pieces-for-the-left-hand%2F,Jeff Bursey,58,145,False,False,False,True,False,False,False,2024-09-25,2025-04-21,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fessay%2Fcurtis-white%2F,Curtis White,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fessay%2Fkeiler-roberts%2F,Keiler Roberts,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://www.requitedjournal.com/index.php?%2Fsound%2Fdaniel-green-on-we-wanted-to-be-writers%2F,Daniel Green,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fpoetry%2Fcarol-guess--kristina-marie-darling%2F,Carol Guess & Kristina Marie Darling,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fsound%2Fjeff-bursey-on-sam-savages-glass%2F,Jeff Bursey’s review,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://www.requitedjournal.com/index.php?%2Farchive%2Fcurtis-white-interview%2F,Curtis White,58,145,False,False,False,True,False,False,False,2024-05-04,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fessay%2Fjulianne-hill%2F,Julianne Hill,58,145,False,False,False,True,False,False,False,2024-05-04,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fessay%2Fwilliam-bowers%2F,William Bowers,58,145,False,False,False,True,False,False,False,2024-05-04,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Ffiction%2Fmatt-rowan%2F,Matt Rowan,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fpoetry%2Fkamden-hilliard%2F,Kamden Hilliard,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://www.requitedjournal.com/index.php?%2Farchive%2Frosmarie-waldrop-interview%2F,Rosmarie Waldrop,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fvisual%2Fmarisa-plumb%2F,Marisa Plumb,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fessay%2Fjeremy-m-davies%2F,Jeremy M. Davies,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://www.requitedjournal.com/index.php?%2Farchive%2Fvanessa-place-interview%2F,Vanessa Place,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fessay%2Fan-interview-with-robert-ashley%2F,Robert Ashley,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fpoetry%2Fkati-mertz%2F,Kati Mertz,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Ffiction%2Fberit-ellingsen%2F,Berit Ellingsen,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fpoetry%2Fzachary-scott-hamilton%2F,Zachary Scott Hamilton,58,145,False,False,False,True,False,False,False,2024-06-03,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fpoetry%2Fm-pfaff%2F,M. Pfaff,58,145,False,False,False,True,False,False,False,2024-08-24,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Ffiction%2Fthomas-mundt%2F,Thomas Mundt,58,145,False,False,False,True,False,False,False,2024-08-24,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fpoetry%2Fgillian-cummings%2F,Gillian Cummings,58,145,False,False,False,True,False,False,False,2024-08-24,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fpoetry%2Fmichelle-sinsky%2F,Michelle Sinsky,58,145,False,False,False,True,False,False,False,2024-08-24,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fvisual%2Fbrian-torrey-scott%2F,Brian Torrey Scott,58,145,False,False,False,True,False,False,False,2024-08-24,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://www.requitedjournal.com/,Requited #8,58,145,False,False,False,True,False,False,False,2024-08-24,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fvisual%2Fdave-snyder%2F,Dave Snyder,58,145,False,False,False,True,False,False,False,2024-08-24,2025-04-15,False,False,htmlgiant.com
8,HTMLGIANT | the internet literature magazine blog of the future | Page 154 | Page 154,http://htmlgiant.com/page/154/?category=173&watch=348,http://requitedjournal.com/index.php?%2Fform%2Ftyler-mallory%2F,Tyler Mallory,58,145,False,False,False,True,False,False,False,2024-04-06,2025-04-15,False,False,htmlgiant.com
