Domain Name,Status,SZ Score,Spam message,Active History,Domain Age,Parked Pages,Redirects,Languages,Titles,Links,Archive,3xx Responses,2xx Responses,Min Words,Max Words,Min Hrefs,Max Hrefs,Ahrefs Domain Rating,Ahrefs URL Rating,Ahrefs Backlinks,Ahrefs Ref Domains,Ahrefs Ref Pages,Ahrefs Ref IPs, Ahrefs Ref Class C,Ahrefs Nofollow,Ahrefs Dofollow,Ahrefs Text,Ahrefs Image,Ahrefs Links External,Ahrefs .gov,Ahrefs .edu,Majestic Trust Flow,Majestic Citation Flow,Majestic External Backlinks,Majestic Ref Domains,Majestic Indexed URLs,Majestic Ref IPs,Majestic Ref Subnets,Majestic .gov,Majestic .edu,Majestic Redirect,Majestic Anchor Language,Majestic Topic 1,Majestic Topic 2,Majestic Topic 3,Lang History
,,,,,,,,,,,http://web.archive.org/web/20140816025438if_/http://www.nwtsg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20141218042834if_/http://nwtsg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20150502162440if_/http://www.nwtsg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20160111062125if_/http://nwtsg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20160608232211if_/http://www.nwtsg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20161107040757if_/http://www.nwtsg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170518205705if_/http://nwtsg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180419021734if_/http://www.nwtsg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180825004601if_/http://www.nwtsg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190215165341if_/http://www.nwtsg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190811230439if_/http://www.nwtsg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20191216215329if_/http://www.nwtsg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200624233110if_/http://www.nwtsg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20201026104010if_/http://nwtsg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210226132633if_/http://nwtsg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210730145213if_/http://nwtsg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211204052808if_/http://nwtsg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbpartners.org,error,–,Processing error.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
humanbusinessworks.com,spam,–,archive.org snapshots with status 403 during latest year,14.0,14.0,0.0,0.0,en,,human business works,,96.0,245.0,10000000000.0,-1.0,10000000000.0,-1.0,45.0,13.0,8272.0,527.0,4706.0,496.0,400.0,755.0,7514.0,8269.0,69.0,0.0,0.0,0.0,22.0,27.0,2701.0,284.0,91.0,227.0,199.0,0.0,0.0,Yes,English German Spanish/Castilian Dutch/Flemish Japanese Portuguese French,Business/Business Services,Society/Philanthropy,Society/Law,
,,,,,,,,,,newsletter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,http://www.humanbusinessworks.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,human business way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,humanbusinessworks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,humanbusinessworks.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,chris brogan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,the impact equation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,http://humanbusinessworks.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,http://www.humanbusinessworks.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forgiveness-institute.org,suspicious,18,\Significant Increase in Content (forgiveness-institute.org-2017-05-22 [14] -> forgiveness-institute.org-2017-09-30 [1741])\,24.0,26.0,1.0,18.0,en,Home,international forgiveness institute,http://web.archive.org/web/20051016201022if_/http://www.forgiveness-institute.org:80/,18.0,186.0,14.0,1741.0,50.0,50.0,19.0,0.0,448.0,124.0,416.0,142.0,124.0,54.0,393.0,447.0,1.0,0.0,0.0,38.0,29.0,16.0,101.0,38.0,14.0,35.0,35.0,0.0,1.0,No,English Romanian/Moldavian/Moldovan Portuguese Spanish/Castilian Danish,Society/Relationships,,,2005: English
,,,,,,,,,,about forgiveness,http://web.archive.org/web/20060424052841if_/http://www.forgiveness-institute.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006: English
,,,,,,,,,Get Your Ex Back | Best Latin Dating Sites & Forgiveness Institute,forgiveness and self-respect,http://web.archive.org/web/20061203022237if_/http://www.forgiveness-institute.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007: English
,,,,,,,,,forgiveness-institute.org - Registered at Namecheap.com,dr. robert enright,http://web.archive.org/web/20070711221104if_/http://www.forgiveness-institute.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,,www.forgiveness-institute.org,http://web.archive.org/web/20080509063315if_/http://www.forgiveness-institute.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,,international forgiveness institute inc.,http://web.archive.org/web/20100707092652if_/http://www.forgiveness-institute.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,,forgiveness-institute.org,http://web.archive.org/web/20110208041553if_/http://forgiveness-institute.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,http://www.forgiveness-institute.org/,http://web.archive.org/web/20110707184308if_/http://forgiveness-institute.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,the forgiveness institute,http://web.archive.org/web/20120114162810if_/http://www.forgiveness-institute.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,http://www.forgiveness-institute.org,http://web.archive.org/web/20170522124741if_/http://forgiveness-institute.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20170930171439if_/http://www.forgiveness-institute.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20190828092424if_/http://www.forgiveness-institute.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210125201935if_/http://www.forgiveness-institute.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230803193514if_/http://www.forgiveness-institute.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aftertheharvestkc.org,clear,7,Clean,11.0,11.0,0.0,52.0,en,After The Harvest,here,http://web.archive.org/web/20140904010359if_/http://aftertheharvestkc.org:80/,52.0,165.0,125.0,1185.0,50.0,81.0,35.0,18.0,896.0,269.0,641.0,233.0,198.0,124.0,769.0,893.0,95.0,227.0,0.0,87.0,15.0,20.0,1645.0,127.0,8396.0,93.0,83.0,0.0,0.0,Yes,English Greek (modern),Arts/Television,Reference/Maps,Business/Agriculture and Forestry,2014: English
,,,,,,,,,After the Harvest,aftertheharvestkc,http://web.archive.org/web/20150208040833if_/http://aftertheharvestkc.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,Home - After the Harvest,www.aftertheharvestkc.org,http://web.archive.org/web/20150801060659if_/http://aftertheharvestkc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,After the Harvest – Healthy Food for Hungry People,aftertheharvestkc.org,http://web.archive.org/web/20160209070526if_/https://aftertheharvestkc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,After the Harvest » After the Harvest,visit website,http://web.archive.org/web/20170511131523if_/https://aftertheharvestkc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,After the Harvest | Healthy Food for Hungry People » After the Harvest,after the harvest,http://web.archive.org/web/20190126231914if_/https://aftertheharvestkc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,https://aftertheharvestkc.org/,http://web.archive.org/web/20200417164123if_/https://aftertheharvestkc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,after the harvest kc,http://web.archive.org/web/20200927025450if_/https://aftertheharvestkc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,learn more,http://web.archive.org/web/20210723144815if_/https://aftertheharvestkc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20211129172448if_/https://aftertheharvestkc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20221026170325if_/https://aftertheharvestkc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,,http://web.archive.org/web/20230610051935if_/https://aftertheharvestkc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240420080404if_/https://aftertheharvestkc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250123080929if_/https://aftertheharvestkc.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vgsummit.com,spam,–,SNAPSHOT <http://web.archive.org/web/20210118133002if_/https://www.vgsummit.com/> TEXT : Badword [insurance] in (l Analysts Also called as financial advisors financial analysts manage money and provide advice on insurance and investments. According to U.S. Bureau of Labor Statistics their median salary is $90),18.0,18.0,0.0,59.0,en,vgsummit.com,brock pierce affinity media (ige),http://web.archive.org/web/20070512060233if_/http://www.vgsummit.com:80/,59.0,136.0,35.0,13277.0,50.0,147.0,17.0,1.0,479.0,168.0,375.0,155.0,133.0,38.0,441.0,479.0,33.0,0.0,0.0,0.0,16.0,18.0,1602.0,91.0,41.0,66.0,59.0,0.0,0.0,No,English French,Business/Arts and Entertainment,Business,Business/Transportation and Logistics,2007: English
,,,,,,,,,Virtual Goods Summit 2007 - June 22 2007 at Stanford University,vgsummit,http://web.archive.org/web/20071113061728if_/http://www.vgsummit.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,vgsummit.com - Just another WordPress site,virtual goods summit,http://web.archive.org/web/20080516202556if_/http://vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: English
,,,,,,,,,Virtual Goods Summit | On the Right Track,click to learn more about the virtual goods summit 2007,http://web.archive.org/web/20081205040755if_/http://www.vgsummit.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,Virtual Goods Summit,vgsummit.com,http://web.archive.org/web/20090728074035if_/http://www.vgsummit.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,the virtual goods summit,http://web.archive.org/web/20170519080110if_/http://vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,justin hall passively multiplayer (moderator),http://web.archive.org/web/20171003080431if_/http://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,http://www.vgsummit.com/2009,http://web.archive.org/web/20180612221902if_/http://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,virtual goods summit 2007,http://web.archive.org/web/20190122154438if_/http://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20190901005655if_/http://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20200408223143if_/http://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20200818015517if_/http://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,,http://web.archive.org/web/20210118133002if_/https://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210613051915if_/https://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211017125152if_/http://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220817162813if_/https://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230322093725if_/http://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230726204704if_/http://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231205120747if_/http://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240523061657if_/http://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250423045815if_/http://www.vgsummit.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scbt.org,error,–,Processing error.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skillmanandhackett.com,clear,8,Clean,11.0,11.0,0.0,5.0,en,Skillman & Hackett | Rapid Prototyping | VR | Future Tech,cpcontacts.skillmanandhackett.com,http://web.archive.org/web/20140924051952if_/http://skillmanandhackett.com:80/,5.0,131.0,4.0,24.0,50.0,50.0,27.0,12.0,246.0,122.0,219.0,121.0,110.0,44.0,202.0,246.0,9.0,0.0,0.0,1.0,11.0,16.0,83.0,67.0,6.0,55.0,52.0,0.0,0.0,No,English French Japanese Spanish/Castilian German Hungarian Russian,Computers/Multimedia,Computers/Hardware,Arts/Visual Arts,2014: English
,,,,,,,,sv,Skillman & Hackett,skillmanandhackett.com,http://web.archive.org/web/20150214175056if_/http://skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: Swedish
,,,,,,,,,,skillmanandhackett,http://web.archive.org/web/20150821102223if_/http://skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: Swedish
,,,,,,,,,,elevate skillmanandhackett.com seo with comprehensive strategies and services on uplinke.com,http://web.archive.org/web/20151231102439if_/http://skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: Swedish
,,,,,,,,,,company's homepage,http://web.archive.org/web/20160503034141if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: Swedish
,,,,,,,,,,+,http://web.archive.org/web/20160906203458if_/http://skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: Swedish
,,,,,,,,,,cpanel.skillmanandhackett.com,http://web.archive.org/web/20170122112320if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: Swedish
,,,,,,,,,,cpcalendars.skillmanandhackett.com,http://web.archive.org/web/20170529191838if_/http://skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: Swedish
,,,,,,,,,,company website,http://web.archive.org/web/20171022192902if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: Swedish
,,,,,,,,,,skillman & hackett,http://web.archive.org/web/20180222223234if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: Swedish
,,,,,,,,,,,http://web.archive.org/web/20180627235538if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: Swedish
,,,,,,,,,,,http://web.archive.org/web/20181029024223if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190301224136if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190704004913if_/http://www.skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20191120234345if_/http://skillmanandhackett.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200810112846if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210130111703if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210805112603if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220129043616if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230524064320if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230929162911if_/http://www.skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240301143734if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240713000237if_/http://skillmanandhackett.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
communityplanningtoolkit.org,clear,7,Clean,12.0,12.0,0.0,31.0,en,Holding,http://www.communityplanningtoolkit.org/sites/default/files/engagementr1.pdf,http://web.archive.org/web/20110627184036if_/http://www.communityplanningtoolkit.org/,31.0,119.0,6.0,203.0,50.0,50.0,39.0,0.0,972.0,426.0,770.0,260.0,225.0,357.0,613.0,970.0,1.0,0.0,25.0,19.0,20.0,20.0,510.0,280.0,34.0,133.0,122.0,5.0,0.0,No,English Persian French Turkish Russian Spanish/Castilian,Science/Social Sciences,Society/Organizations,Recreation/Travel,2011: English
,,,,,,,,,Community Planning Toolkit Home | Community Planning Toolkit,communityplanningtoolkit.org,http://web.archive.org/web/20120624074159if_/http://www.communityplanningtoolkit.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,https://www.communityplanningtoolkit.org/sites/default/files/engagement.pdf,http://web.archive.org/web/20121114073750if_/http://www.communityplanningtoolkit.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,http://communityplanningtoolkit.org/sites/default/files/engagementr2.pdf,http://web.archive.org/web/20130529051601if_/http://communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,community planning toolkit,http://web.archive.org/web/20140109185145if_/http://communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,communityplanningtoolkit.,http://web.archive.org/web/20140517075734if_/http://communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,http://www.communityplanningtoolkit.org/sites/default/files/engagement.pdf,http://web.archive.org/web/20140917112410if_/http://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,http://communityplanningtoolkit.org/sites/default/files/engagementr3.pdf,http://web.archive.org/web/20150211053603if_/http://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,communityplanningtoolkit,http://web.archive.org/web/20150710221536if_/http://www.communityplanningtoolkit.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,http://communityplanningtoolkit.org/sites/default/files/engagementr5.pdf,http://web.archive.org/web/20151117083822if_/http://communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20160414094530if_/http://www.communityplanningtoolkit.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20160826232933if_/http://www.communityplanningtoolkit.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20170512120740if_/http://communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20170930130145if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180224081935if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180902204333if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190122065024if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190709043838if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200304072302if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200730072823if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20201204234725if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210411073239if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210921084606if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220707095723if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221128122421if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230607195113if_/https://www.communityplanningtoolkit.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wift.org,error,–,java.lang.IllegalStateException: java.net.SocketException: Unexpected end of file from server,0.0,0.0,0.0,0.0,en,,ns2.wift.org,,0.0,0.0,10000000000.0,-1.0,10000000000.0,-1.0,20.0,5.0,1757.0,204.0,1709.0,201.0,171.0,68.0,1677.0,1745.0,1.0,0.0,1.0,0.0,19.0,20.0,2128.0,123.0,25.0,92.0,86.0,1.0,0.0,No,English Polish Swedish Spanish/Castilian,Arts/Television,Arts/Music,Arts/Animation,
,,,,,,,,,,here,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,world of women film festival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ns1.wift.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,www.wift.org/wow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,wift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,wift.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,wow film festival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,www.wift.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,women in film and television nsw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
