Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
hacklearning.org,"GoDaddy Auctions",12,23,409,119,"Reference/Education: 12
Business: 12
Society/Issues: 9
Computers/Internet/Searching: 9
Health/Conditions and Diseases: 8
Computers/Artificial Intelligence: 8
Computers/Software/Educational: 7","English: 99.7%
Arabic: 0.2%",,27,8,277,1595,0,0,0,31,36,11,29,0,11,13,,,0,0,0,0,0,0,05/18/2025,$1,"05/27/2025 19:31:00"
freecoverletter.org,"GoDaddy Auctions",11,16,49,45,"Computers/Software/Globalization: 11
Recreation/Travel: 8
Business/Real Estate: 7
Business/Business Services: 7
Business: 7
Business/Industrial Goods and Services: 5","English: 88.2%
Russian: 11.7%",,36,0,273,1088,0,0,0,9,38,13,38,0,11,13,,0,0,0,0,0,1,1,05/18/2025,$1,"05/27/2025 16:32:00"
feedinghawaii.org,"GoDaddy Auctions",24,15,54,27,"Society/Issues: 24
Business/Energy: 19
Recreation/Travel: 16","English: 100%",,7,2,54,448,54,58,303,14,26,14,22,0,12,13,,0,55,4597939,51,0,0,0,05/18/2025,$1,"05/27/2025 20:56:00"
stragetreno904.com,"GoDaddy Auctions",15,12,146,26,"Business: 15
Business/Consumer Goods and Services: 13
Business/Arts and Entertainment: 13
Arts/Literature: 12","Italian: 100%","Japanese: 100%",7,0,23,102,0,0,0,16,23,12,20,0,12,13,,0,0,0,0,0,0,0,05/19/2025,$1,"05/27/2025 16:51:00"
nicoleappell.com,"GoDaddy Auctions",11,15,97,57,"Shopping/Home and Garden: 11
Home/Family: 10
Business/Real Estate: 7
Home/Gardening: 7","English: 100%",,8,13,29,41,0,0,0,12,26,15,13,0,13,13,,0,0,0,0,0,0,0,05/19/2025,$1,"05/27/2025 21:29:00"
sounddetectivespodcast.com,"GoDaddy Auctions",14,17,137,30,"Arts/Music: 14
Arts/Visual Arts: 13
Computers/Programming/Languages: 9
Computers/CAD and CAM: 9
Recreation/Pets: 9
Society/People: 9
Science/Physics: 8
Recreation/Outdoors: 8","English: 91.2%
Swedish: 8%
Norwegian: 0.7%","English: 100%",12,4,95,477,9,36,0,22,20,2,9,0,2,13,,,21,6293773,13,6,9,6,05/19/2025,$85,"05/27/2025 17:02:00"
robotshop35.com,"GoDaddy Auctions",15,23,97,31,"Home/News and Media: 15
Regional/North America: 15
Business/Real Estate: 13
Home/Do-It-Yourself: 13
Shopping/Toys and Games: 12","French: 95.7%
English: 4.2%",,16,0,75,367,0,1,0,26,24,15,21,0,12,13,,,0,0,0,1,0,0,05/19/2025,$1,"05/27/2025 18:43:00"
istevere.org,"GoDaddy Auctions",12,24,87,26,"News/Media Industry: 12","Italian: 70.1%
English: 25.9%
German: 2.5%
Spanish: 1.2%","Italian: 81.5%
English: 17.8%
Corsican: 0.5%",18,2,77,316,0,4,0,20,25,18,23,0,16,13,,,0,34776717,1,32,3,3,05/19/2025,$1,"05/27/2025 18:49:00"
espritlifestyle.com,"GoDaddy Auctions",21,19,395,150,"Society/Gay  Lesbian  and Bisexual: 21
Health/Medicine: 18","English: 99.4%
French: 0.5%",,33,0,277,1833,0,0,0,29,34,7,30,0,7,13,,0,0,0,0,0,1,1,05/19/2025,$1,"05/27/2025 18:13:00"
sageproject.com,"GoDaddy Auctions",21,19,1595,104,"Health/Medicine: 21","English: 97.7%
Italian: 1.2%
Spanish: 0.2%
Turkish: 0.2%
Dutch: 0.1%
German: 0.1%",,29,17,236,1766,0,0,0,41,35,21,46,2,13,13,,,0,0,0,0,1,1,05/19/2025,$375,"05/27/2025 16:01:00"
somosfellas.com,"GoDaddy Auctions",13,15,4438,27,"Arts/Graphic Design: 13
Computers/Internet/Web Design and Development: 8","Spanish: 73.1%
English: 26.7%",,30,17,90,7281,1,5,0,19,26,4,8,0,4,13,,1,0,0,0,0,0,0,05/19/2025,$1,"05/27/2025 19:48:00"
madeirainandout.com,"GoDaddy Auctions",12,23,1899,94,"Society/Gay  Lesbian  and Bisexual: 12","English: 68.2%
German: 8%
Portuguese: 7.7%
Japanese: 4.3%
Russian: 2.6%
Spanish: 2.1%
French: 2%
Latin: 1.8%
Serbian: 1.6%
Thai: 0.6%",,7,1,544,3973,0,16,1,9,30,8,17,0,8,13,,,0,0,0,1,0,0,05/19/2025,$1,"05/27/2025 20:29:00"
mgbbuilt.com,"GoDaddy Auctions",8,24,411,91,"Recreation/Travel: 8
Shopping/Clothing: 7
Business/Real Estate: 6
Recreation/Pets: 6
Computers/Programming/Internet: 6
Home/Family: 5
Regional/Europe: 5
Computers/Multimedia: 5
Business/Energy: 5
Society/Organizations: 4","English: 100%",,23,12,205,497,0,0,0,27,31,11,20,0,11,13,,0,0,0,0,0,0,0,05/20/2025,$1,"05/27/2025 17:41:00"
deltaoilandgas.com,"GoDaddy Auctions",6,17,66,43,"News/Media Industry: 6
Regional/South America: 6
Regional/Europe: 5
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 5
Adult/Regional: 2
Business/Real Estate: 2","German: 57.1%
English: 42.8%",,7,2,121,406,0,0,0,20,29,20,15,0,19,13,,0,0,0,0,0,0,0,05/20/2025,$1,"05/27/2025 20:48:00"
chanterellenewport.com,"GoDaddy Auctions",13,15,109,30,"Recreation/Travel: 13
News/Magazines and E-zines: 10
Health/Mental Health: 8
Reference/Education: 8
Society/Government: 8","English: 96.1%
Danish: 0.9%
Dutch: 0.9%
French: 0.9%
Portuguese: 0.9%","English: 100%",19,11,66,112,0,2,0,15,24,2,19,0,2,13,,,38,5221104,6,0,1,1,05/20/2025,$1,"05/27/2025 19:37:00"
chacosinfronteras.com,"GoDaddy Auctions",6,19,128,61,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Business: 4
Adult/Regional: 2
Regional/Europe: 2
Business/Energy: 1
Adult/World: 1
Adult/Shopping: 1","Spanish: 68.4%
English: 25.2%
Thai: 3.1%
French: 2.1%
Czech: 1%",,18,2,151,742,0,0,0,31,30,10,34,0,10,13,,,0,0,0,0,0,0,05/20/2025,$1,"05/27/2025 20:33:00"
symbioticbio.com,"GoDaddy Auctions",18,17,2143,50,"Society/Organizations: 18
Business/Industrial Goods and Services: 16
Society/Law: 13","English: 100%","English: 66.6%
Indonesian: 33.3%",5,1,91,1009,0,0,0,14,24,10,12,0,9,13,,3,0,0,0,1,5,5,05/20/2025,$1,"05/27/2025 20:28:00"
mommiesbuy.com,"GoDaddy Auctions",17,20,285,127,"Computers/Internet/On the Web: 17
Shopping: 14
Arts/Music: 13
Recreation/Travel: 13","English: 100%",,9,10,205,429,0,0,0,18,31,4,24,0,4,13,,,0,0,0,0,0,0,05/20/2025,$1,"05/27/2025 18:32:00"
northsecuritylabs.com,"Namecheap Auctions",14,20,191,88,"Computers/Programming/Resources: 14","English: 81.4%
Russian: 10.6%
French: 4.9%
Chinese: 0.7%
Croatian: 0.3%
Khmer: 0.3%
Macedonian: 0.3%
Polish: 0.3%
Slovenian: 0.3%
Spanish: 0.3%","Indonesian: 100%",7,26,87,286,0,0,0,22,34,16,41,0,16,13,2,,0,0,0,1,0,0,05/26/2025,$5,"05/27/2025 15:00:00"
moodpotatoes.com,"Namecheap Auctions",12,17,273,64,"Society/Religion and Spirituality: 12
Recreation/Travel: 9
Health: 7
Health/Medicine: 7
News/Media Industry: 6
Regional/South America: 6","English: 99.1%
Danish: 0.4%
Indonesian: 0.4%",,37,0,294,898,0,0,0,11,18,4,7,0,4,13,0,,0,0,0,0,0,0,05/26/2025,$5,"05/27/2025 15:00:00"
rushmyessay.biz,"Namecheap Auctions",16,18,234,86,"Shopping/Vehicles: 16
Adult/Society: 14
News/Newspapers: 13","English: 90.6%
French: 9.3%","English: 100%",5,14,133,495,0,2,0,20,31,7,27,0,7,14,,,0,21158205,3,56,3,2,05/13/2025,$15,"05/27/2025 15:00:00"
zinitevidownload.com,"Namecheap Auctions",15,15,39,34,"Computers/Internet: 15
Business/Publishing and Printing: 13
Computers/Internet/On the Web: 13
Recreation/Pets: 13
Computers/Internet/Searching: 13
Society/Politics: 12
Business/Business Services: 12
Shopping/Vehicles: 12
Shopping/Publications: 12
Business/Construction and Maintenance: 12","English: 97.4%
Arabic: 2.5%","English: 100%",7,20,200,352,3,156,4,20,35,5,8,0,5,14,,4,0,17664037,7,13,3,3,05/13/2025,$15,"05/27/2025 15:00:00"
pacifico-clara.biz,"GoDaddy Auctions",7,23,482,120,"Regional/Europe: 6
Home/Family: 6
Recreation/Travel: 5
Recreation/Outdoors: 5
Business/Energy: 5
Recreation/Pets: 5
Regional/North America: 5
Arts/Performing Arts: 5
Business: 5
Arts/Music: 5","Romanian: 41.2%
English: 30.4%
Spanish: 14.2%
Turkish: 6.1%
Dutch: 2.4%
French: 2.4%
Russian: 1.2%
Italian: 0.9%
Arabic: 0.4%
German: 0.2%",,7,42,737,7122,0,0,0,18,38,11,0,2,9,14,,,0,0,0,0,0,0,05/19/2025,$1,"05/27/2025 20:21:00"
callingallastronauts.com,"GoDaddy Auctions",6,17,94,68,"Home/Family: 5
Business: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 4
Adult/World: 2
Regional/Europe: 1
Adult/Shopping: 1
Business/Energy: 1","English: 95.8%
French: 2%
German: 2%",,9,24,100,833,0,0,0,55,29,11,12,0,11,14,,0,0,0,0,0,0,0,05/19/2025,$1,"05/27/2025 19:06:00"
echobeachhouse.com,"GoDaddy Auctions",8,17,125,68,"Health/Mental Health: 8
Science/Reference: 7
Shopping/Visual Arts: 7
Business/Business Services: 7
Home/Family: 5
Home/Cooking: 5","English: 60.5%
Indonesian: 16.3%
Japanese: 9.6%
French: 3.8%
Dutch: 2.8%
Thai: 2.8%
Chinese: 1.9%
German: 1.9%",,17,5,148,373,0,0,0,31,31,15,20,0,15,14,,,0,0,0,0,0,0,05/19/2025,$1,"05/27/2025 16:57:00"
liuzzaproducefarm.com,"GoDaddy Auctions",16,20,1177,117,"Recreation/Travel: 16
Reference/Museums: 13
Reference/Education: 13
Sports/Golf: 12
Arts/Music: 12
Regional/North America: 12
Science/Biology: 12","English: 91.9%
Indonesian: 4.1%
Vietnamese: 2.1%
Persian: 0.5%
Arabic: 0.2%
Corsican: 0.2%",,40,5,763,10131,0,0,0,22,39,4,2,0,4,14,,,0,0,0,1,0,0,05/20/2025,$1,"05/27/2025 18:29:00"
fotomontajesinfantiles.net,"Namecheap Auctions",8,16,362,357,"Recreation/Travel: 8
Business/Real Estate: 6
Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Business: 4
Society/Organizations: 4","English: 92.9%
Turkish: 1.7%
Russian: 0.8%
Thai: 0.8%
German: 0.5%
Polish: 0.5%
Spanish: 0.5%
Arabic: 0.2%
Hindi: 0.2%
Hungarian: 0.2%",,8,4,100,136,0,0,0,17,37,12,16,0,11,14,0,0,0,0,0,0,0,0,05/26/2025,$5,"05/27/2025 15:00:00"
spirafilm.com,"Namecheap Auctions",17,32,7262,29,"Society/Folklore: 17","French: 99.8%
English: 0.1%",,8,4,38,267,0,0,0,21,26,21,49,1,20,15,,37,0,0,0,0,0,0,05/13/2025,$15,"05/27/2025 15:00:00"
pastealacon.com,"Namecheap Auctions",12,20,201,31,"Computers/Software/Operating Systems: 12
Computers/Programming/Languages: 9
Society/Law: 9
Computers/Data Formats: 9","French: 74.4%
English: 23.4%
Russian: 2%",,29,12,342,4084,0,0,0,16,25,15,14,1,13,15,,1,0,0,0,0,0,0,05/13/2025,$15,"05/27/2025 15:00:00"
burkinainfo.com,"Namecheap Auctions",22,23,203,122,"News/Directories: 21
Business/Directories: 21
News/Media Industry: 19
Regional/Oceania: 15","English: 80.8%
French: 9.8%
Korean: 1.8%
Portuguese: 1.8%
Russian: 1.8%
Chinese: 1.2%
Spanish: 1.2%
Greek: 0.6%
Italian: 0.6%","French: 99.9%",10,32,277,571,4,260,3,14,32,17,86258,0,14,15,,,0,16084679,10,46,32,31,05/13/2025,$15,"05/27/2025 15:00:00"
remax-sabre-bc.com,"GoDaddy Auctions",30,15,509,40,"Business/Real Estate: 30","English: 95%
Persian: 4.9%",,8,0,56,1025,0,0,0,16,25,25,25,0,25,15,,1,0,0,0,0,0,0,05/19/2025,$1,"05/27/2025 17:27:00"
meknes-net.com,"GoDaddy Auctions",18,17,512,52,"Regional/Europe: 18
Computers/Internet/Searching: 15
Home/Cooking: 14
Business/Automotive: 14
Society/Ethnicity: 13
Arts/Music: 13
Business/Business Services: 13
Computers/Software/Accounting: 12","French: 80.9%
English: 10.3%
Arabic: 4.6%
Dutch: 2.6%
Czech: 0.8%
German: 0.4%
Spanish: 0.2%","Japanese: 100%",11,0,199,1928,0,0,0,30,28,22,23,0,19,15,,1,0,0,0,0,3,3,05/19/2025,$1,"05/27/2025 19:25:00"
amberalexandria.com,"GoDaddy Auctions",29,35,1272,140,"Arts/Literature: 29
Recreation/Travel: 17
Society/Religion and Spirituality: 17","English: 100%","Indonesian: 100%",8,0,76,127,0,0,0,43,39,11,11,0,11,15,,,0,0,0,5,1,1,05/20/2025,$1,"05/27/2025 19:40:00"
etoolkit.org,"Namecheap Auctions",7,24,2663,156,"Computers/Software/Operating Systems: 7
Society/Religion and Spirituality: 7
Regional/North America: 6
Home/Family: 6
Society/Organizations: 5
Business/Real Estate: 4
Recreation/Travel: 4
Adult/Regional: 1
Business/Textiles and Nonwovens: 1
Business: 1","English: 45.9%
Portuguese: 23.6%
Russian: 15%
Vietnamese: 3.7%
Latin: 3%
Spanish: 2.4%
Slovak: 1.1%
Chinese: 1%
French: 0.7%
German: 0.7%","Indonesian: 100%",13,24,476,5377,0,0,0,28,33,15,1,6,12,15,1,3,0,0,0,2,0,0,05/26/2025,$5,"05/27/2025 15:00:00"
icosscam.com,"Namecheap Auctions",6,15,68,52,"Home/Family: 6
Society/Organizations: 5
Business/Real Estate: 4
Recreation/Travel: 4
Adult/Regional: 4
Adult/World: 2
Adult/Shopping: 2
Business: 1
Business/Textiles and Nonwovens: 1
Society/Religion and Spirituality: 1","English: 88.8%
Lithuanian: 11.1%",,31,14,49,348,0,0,0,6,22,5,4,0,5,15,2,,0,0,0,0,0,0,05/26/2025,$5,"05/27/2025 15:00:00"
sotafishing.com,"Namecheap Auctions",16,16,1966,61,"Recreation/Outdoors: 16","English: 99.9%","English: 99.2%
German: 0.7%",8,13,137,1592,0,1,0,18,34,5,7,0,5,16,,0,0,0,0,22,2,1,05/13/2025,$15,"05/27/2025 15:00:00"
nfbkarnataka.org,"GoDaddy Auctions",9,16,669,46,"Reference/Education: 9
Home/Family: 5
Regional/Europe: 5","English: 100%","English: 100%",7,5,94,157,0,22,0,8,22,8,4,0,7,16,,257,1,12774666,1,29,3,3,05/18/2025,$1,"05/27/2025 20:55:00"
getip.org,"GoDaddy Auctions",7,17,122,65,"Society/Religion and Spirituality: 7
Regional/Europe: 5
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Society/Lifestyle Choices: 5
Business: 5
Arts/Online Writing: 4
Home/Cooking: 4
Society/Organizations: 4","Indonesian: 50.6%
English: 41.9%
Chinese: 2.4%
Dutch: 1.2%
German: 1.2%
Korean: 1.2%
Portuguese: 1.2%",,22,4,331,2343,0,0,0,7,28,17,22,0,15,16,,,0,0,0,0,1,1,05/18/2025,$1,"05/27/2025 19:33:00"
natureamerica.org,"GoDaddy Auctions",14,16,122,75,"Society/Politics: 14
Society: 13
Society/Issues: 12
Shopping/Home and Garden: 12
Arts/Photography: 12
Science/Social Sciences: 12
Science/Technology: 10
Science/Biology: 9","English: 95%
Spanish: 3.7%
French: 1.2%",,41,1,156,714,0,15,1,21,30,5,9,0,5,16,,0,0,17114017,7,0,0,0,05/19/2025,$1,"05/27/2025 20:13:00"
nawforum.com,"GoDaddy Auctions",13,17,88,59,"Society/Issues: 13
Sports/Soccer: 12
Business/Transportation and Logistics: 12
Computers/Internet/Searching: 9
Reference/Directories: 9
Recreation/Travel: 7","English: 72%
Arabic: 20.9%
French: 6.9%",,18,0,107,360,0,0,0,20,30,14,6,0,14,16,,0,0,0,0,0,0,0,05/20/2025,$1,"05/27/2025 18:02:00"
tempestvision.com,"Namecheap Auctions",11,16,59,39,"Computers/Internet/On the Web: 11
Computers/Internet/Domain Names: 8
Home/Family: 6
Recreation/Travel: 6","English: 70.5%
French: 17.6%
Chinese: 11.7%",,18,0,76,134,0,0,0,12,27,10,26,1,9,17,,,0,0,0,0,0,0,05/13/2025,$15,"05/27/2025 15:00:00"
1985tunnelroad.com,"Namecheap Auctions",13,21,209,205,"Business/Telecommunications: 12
Sports/Water Sports: 12
Arts/Music: 12
Recreation/Food: 12
Regional/Europe: 12
Health: 11
Home/Gardening: 11
Computers/Software/Operating Systems: 9
Computers/Internet/Web Design and Development: 8","Indonesian: 98.7%
English: 1.2%","Indonesian: 99.2%
English: 0.7%",18,5,52,57,0,3,0,22,35,2,6,0,2,17,,28,0,34101655,1,25,10,6,05/13/2025,$15,"05/27/2025 15:00:00"
radcastoutdoors.com,"GoDaddy Auctions",5,16,60,41,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 4
Business: 3
Adult/Regional: 3
Regional/Europe: 1
Adult/World: 1
Business/Energy: 1
Adult/Shopping: 1","English: 100%",,12,12,105,297,0,1,0,14,25,4,2,0,4,17,,1,0,35562746,1,0,0,0,05/19/2025,$1,"05/27/2025 19:43:00"
mycartsavings.com,"GoDaddy Auctions",6,17,83,65,"Business: 5
Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 4
Adult/Regional: 4
Adult/World: 2
Adult/Shopping: 1
Regional/Europe: 1
Business/Energy: 1","English: 73.4%
Spanish: 6.2%
French: 3.1%
Persian: 3.1%
Russian: 3.1%
Urdu: 3.1%
Arabic: 1.5%
Bulgarian: 1.5%
Italian: 1.5%
Romanian: 1.5%","English: 100%",11,4,113,215,1,33,22,19,22,9,1,0,9,17,,,3,9812510,32,1,0,0,05/19/2025,$1,"05/27/2025 18:52:00"
palmer-products.com,"Namecheap Auctions",29,14,482,31,"Computers/Software/Accounting: 28
Computers/Software/Operating Systems: 25","English: 100%",,7,4,30,361,0,0,0,10,24,27,6,1,25,17,5,1,0,0,0,0,0,0,05/26/2025,$5,"05/27/2025 15:00:00"
mpsvvujjain.org,"Namecheap Auctions",9,23,386,280,"Science/Social Sciences: 8
Society/Religion and Spirituality: 8
Society/Organizations: 7
Reference/Libraries: 7
Health/Fitness: 6
Regional/Middle East: 6
Home/Family: 6","Russian: 57.3%
English: 12.9%
French: 6%
Bulgarian: 2.7%
Romanian: 2.7%
Italian: 2.5%
Chinese: 2.5%
Polish: 2.1%
Czech: 1.9%
Spanish: 1.7%",,6,29,186,1059313,0,0,0,19,41,13,734,0,13,17,1,1,0,0,0,0,1,1,05/26/2025,$5,"05/27/2025 15:00:00"
a2iconcept.com,"Namecheap Auctions",6,15,80,44,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 4
Adult/World: 2
Adult/Shopping: 2","English: 86.6%
French: 13.3%",,54,0,110,325,0,0,0,8,24,13,5,0,12,17,2,,0,0,0,0,0,0,05/26/2025,$5,"05/27/2025 15:00:00"
clinkerhq.com,"Namecheap Auctions",18,20,191,83,"Computers/Programming/Languages: 18
Computers/Programming/Personal Pages: 17
Business/Management: 14
World/Deutsch: 14
Computers/Internet/Chat: 14
Computers/Systems: 13
Computers/Software/Project Management: 13
Society/People: 13
Games/Video Games/Roleplaying: 12","English: 71.8%
Spanish: 22.7%
French: 2.3%
Chinese: 1.7%
Japanese: 0.5%
Portuguese: 0.5%",,29,9,144,438,0,0,0,30,33,14,18,3,14,18,,1,0,0,0,0,0,0,05/13/2025,$15,"05/27/2025 15:00:00"
pbcpoolcleaner.com,"Namecheap Auctions",17,15,111,36,"Computers/Internet/On the Web: 17
Computers/Hardware: 15
Home/Gardening: 14
Computers/Software/Operating Systems: 12
Arts/Movies: 12","English: 91.2%
Italian: 4%
Thai: 1.3%
Vietnamese: 1.3%
Chinese: 0.6%
Japanese: 0.6%
Korean: 0.6%",,31,15,144,1399,0,0,0,21,25,4,1,0,4,18,,1,0,0,0,0,0,0,05/13/2025,$15,"05/27/2025 15:00:00"
bingojackson.com,"GoDaddy Auctions",8,16,167,60,"Adult/Regional: 8
Adult/World: 8
Home/Family: 8
Adult/Shopping: 8
Arts/Music: 7
Business: 7
Sports/Equestrian: 7
Sports: 6
Sports/Martial Arts: 6
Recreation/Travel: 5","English: 98.7%
Russian: 1.2%",,10,6,91,124,0,0,0,12,22,24,31,0,14,18,,0,0,0,0,0,0,0,05/19/2025,$1,"05/27/2025 20:16:00"
parisclimatejustice.org,"GoDaddy Auctions",16,17,82,57,"Sports/Soccer: 15
Sports/Equestrian: 15
Sports/Running: 15
Sports/Organizations: 15
Sports: 14
Sports/Martial Arts: 14","English: 91.8%
Norwegian: 6.1%
Spanish: 2%",,6,1,123,294,0,0,0,26,28,5,0,0,4,18,,0,0,0,0,0,0,0,05/19/2025,$1,"05/27/2025 20:21:00"
orbtr.net,"GoDaddy Auctions",18,21,2367,111,"Computers/Internet/Web Design and Development: 18
Computers/Internet/On the Web: 15","English: 98.5%
German: 0.5%
French: 0.3%
Dutch: 0.1%
Danish: 0.1%
Italian: 0.1%",,43,0,229,4476,0,0,0,27,35,9,63,0,9,18,,,0,0,0,0,0,0,05/19/2025,$1,"05/27/2025 19:36:00"
alaflaaj.com,"GoDaddy Auctions",14,19,178,84,"Science/Social Sciences: 14
Society: 12
Society/History: 12
Computers/Internet/On the Web: 12
Society/People: 12
Recreation/Humor: 10
Society/Politics: 8
Business/Real Estate: 8
Recreation/Travel: 8","Arabic: 73.1%
English: 26.8%","Arabic: 71.7%
English: 28.2%",13,24,510,2108,172,111,1,20,34,17,43,3,17,18,,1730,0,32766037,1,11,3,3,05/19/2025,$1,"05/27/2025 16:11:00"
getlogdog.com,"GoDaddy Auctions",17,25,5766,247,"Society/People: 16
Computers/Internet/Web Design and Development: 16
Society/Law: 15
Science/Social Sciences: 15
News/Media Industry: 14
Computers/Internet/E-mail: 13
Business/Financial Services: 13
Computers/Internet/Searching: 13
Computers/Internet/On the Web: 13
Society/Subcultures: 12","English: 99.1%
Polish: 0.2%
Spanish: 0.1%
Russian: 0.1%",,40,17,757,2869,0,0,0,41,44,11,43,0,11,18,,0,0,0,0,1,0,0,05/20/2025,$1,"05/27/2025 19:12:00"
uniteprosper.com,"GoDaddy Auctions",18,18,78,59,"Arts: 18
Sports/Motorsports: 17
Arts/Radio: 16
Computers/Internet: 15
Regional/North America: 14
Recreation/Travel: 13
Sports/Soccer: 12
Society/Issues: 12","French: 71.4%
English: 28.5%",,22,5,111,507,0,0,0,16,27,11,9,0,6,18,,0,0,0,0,0,0,0,05/20/2025,$1,"05/27/2025 18:12:00"
crocketthall.com,"GoDaddy Auctions",12,17,150,61,"Recreation/Travel: 12
News/Newspapers: 12
Business/Transportation and Logistics: 8
Arts/Literature: 7
Science/Social Sciences: 7
Shopping: 7
Sports/Rodeo: 7
Arts/Music: 7
Health/Animal: 7","English: 100%",,9,5,105,283,0,6,0,13,28,10,14,0,8,18,,,0,14949726,14,0,0,0,05/20/2025,$1,"05/27/2025 16:05:00"
solvaraheadshots.com,"Namecheap Auctions",6,16,96,45,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 4
Adult/World: 2
Business/Publishing and Printing: 2","English: 100%",,39,4,70,167,0,0,0,7,27,13,0,0,12,18,0,,0,0,0,1,0,0,05/26/2025,$5,"05/27/2025 15:00:00"
hillsfest.org,"Namecheap Auctions",6,18,62,53,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 5
Business: 5
Society/Organizations: 5
Adult/Regional: 4
Adult/World: 2
Adult/Shopping: 2
Business/Real Estate: 1","English: 100%","Indonesian: 99%
Malay: 0.9%",10,13,35,63,0,0,0,22,21,7,11,0,7,18,2,49,0,0,0,7,2,2,05/26/2025,$5,"05/27/2025 15:00:00"
faunicka.com,"Namecheap Auctions",12,14,1723,1642,"Regional/Europe: 12
Recreation/Collecting: 12
Arts/Music: 9","English: 91.9%
French: 1.1%
Czech: 1%
Russian: 0.8%
Japanese: 0.6%
Turkish: 0.4%
Persian: 0.4%
Vietnamese: 0.4%
German: 0.4%
Spanish: 0.4%","Indonesian: 99.6%
English: 0.3%",17,8,117,866,0,0,0,18,39,17,11,0,17,19,,,0,0,0,0,164,18,05/13/2025,$15,"05/27/2025 15:00:00"
mybesthoverboard.com,"Namecheap Auctions",13,19,253,91,"Society/Law: 13
Sports/Running: 12
Sports/Organizations: 12
Recreation/Travel: 9
Sports/Equestrian: 9
Games/Video Games/Browser Based: 9
Society/Issues: 9","English: 82%
Czech: 10.1%
French: 1.4%
German: 1.4%
Italian: 1.4%
Portuguese: 1.4%
Spanish: 1.4%
Polish: 0.4%","Chinese: 97.8%
English: 2.1%",16,1,224,884,0,0,0,26,28,6,21,0,5,19,,,0,0,0,57,0,0,05/13/2025,$15,"05/27/2025 15:00:00"
rise-d.com,"GoDaddy Auctions",6,17,71,56,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 4
Business: 4
Adult/World: 2
Regional/Europe: 1
Adult/Shopping: 1
Business/Energy: 1","English: 84%
Japanese: 12%
Chinese: 4%",,20,0,152,1083,0,0,0,8,27,16,14,0,13,19,,1,0,0,0,0,0,0,05/19/2025,$1,"05/27/2025 20:47:00"
5starenvironments.com,"GoDaddy Auctions",5,15,131,27,"Business: 5
Business/Textiles and Nonwovens: 2
Society/Religion and Spirituality: 1
Sports/Soccer: 1","English: 100%",,5,8,78,591,0,0,0,17,28,16,6,0,14,19,,1,0,0,0,0,0,0,05/20/2025,$1,"05/27/2025 19:36:00"
nkytourism.com,"GoDaddy Auctions",18,16,80,56,"Sports/Cycling: 18
Recreation/Motorcycles: 17
Business/Transportation and Logistics: 16
Recreation/Travel: 15
Recreation/Outdoors: 13
Society/Organizations: 13
Recreation: 13
Science/Technology: 12
Society/Government: 12
Arts/Movies: 12","English: 98.3%
German: 1.6%",,6,0,113,195,0,0,0,17,28,22,37,0,22,19,,,0,0,0,0,0,0,05/20/2025,$1,"05/27/2025 16:05:00"
carlscakes.net,"GoDaddy Auctions",17,18,143,63,"Recreation/Food: 17
Home/Cooking: 14","English: 98%
Danish: 1.9%",,32,12,177,1840,0,0,0,11,30,15,100,0,15,19,,0,0,0,0,0,0,0,05/20/2025,$1,"05/27/2025 16:26:00"
ebonycrown.com,"GoDaddy Auctions",14,18,134,71,"Computers/Internet: 14
Computers/Internet/Searching: 12
Computers/Internet/Web Design and Development: 11","English: 99.1%
Spanish: 0.8%","English: 100%",9,5,120,232,0,0,0,11,29,7,7,0,6,19,,232,0,0,0,0,1,1,05/20/2025,$1,"05/27/2025 19:20:00"
